,name,lr,hr,crs,x,y,lon,lat,LC_detail_id,LC_superclass_id,LC_superclass_text,LC_detail_text
684,2021_SOAP_5__5_0.tif,neon_10m_linearized/2021_SOAP_5__5_0.tif,neon_2.5m_linearized/2021_SOAP_5__5_0.tif,EPSG:32611,293300.0,4096940.0,-119.3227948947487,36.99590348084585,42.0,40.0,Forest,Evergreen
685,2021_SOAP_5__5_1.tif,neon_10m_linearized/2021_SOAP_5__5_1.tif,neon_2.5m_linearized/2021_SOAP_5__5_1.tif,EPSG:32611,295860.0,4096940.0,-119.29404796244668,36.99646282496643,42.0,40.0,Forest,Evergreen
686,2021_SOAP_5__5_2.tif,neon_10m_linearized/2021_SOAP_5__5_2.tif,neon_2.5m_linearized/2021_SOAP_5__5_2.tif,EPSG:32611,298420.0,4096940.0,-119.26530024151045,36.99701521416973,42.0,40.0,Forest,Evergreen
687,2021_SOAP_5__5_4.tif,neon_10m_linearized/2021_SOAP_5__5_4.tif,neon_2.5m_linearized/2021_SOAP_5__5_4.tif,EPSG:32611,303540.0,4096940.0,-119.20780247311872,36.99809912545997,42.0,40.0,Forest,Evergreen
688,2021_SRER_4__1_2.tif,neon_10m_linearized/2021_SRER_4__1_2.tif,neon_2.5m_linearized/2021_SRER_4__1_2.tif,EPSG:32612,507400.0,3531180.0,-110.9217269876725,31.916472198237752,52.0,50.0,Rural,ShrubScrub
689,2021_SRER_4__1_4.tif,neon_10m_linearized/2021_SRER_4__1_4.tif,neon_2.5m_linearized/2021_SRER_4__1_4.tif,EPSG:32612,512520.0,3531180.0,-110.86757062352096,31.91642729468204,52.0,50.0,Rural,ShrubScrub
690,2021_SRER_4__1_5.tif,neon_10m_linearized/2021_SRER_4__1_5.tif,neon_2.5m_linearized/2021_SRER_4__1_5.tif,EPSG:32612,515080.0,3531180.0,-110.84049249448957,31.91639618686468,52.0,50.0,Rural,ShrubScrub
691,2021_SRER_4__1_7.tif,neon_10m_linearized/2021_SRER_4__1_7.tif,neon_2.5m_linearized/2021_SRER_4__1_7.tif,EPSG:32612,520200.0,3531180.0,-110.78633638131296,31.91631665930487,52.0,50.0,Rural,ShrubScrub
692,2021_SRER_4__1_8.tif,neon_10m_linearized/2021_SRER_4__1_8.tif,neon_2.5m_linearized/2021_SRER_4__1_8.tif,EPSG:32612,522760.0,3531180.0,-110.75925841268648,31.916268239641163,52.0,50.0,Rural,ShrubScrub
693,2021_SRER_4__2_2.tif,neon_10m_linearized/2021_SRER_4__2_2.tif,neon_2.5m_linearized/2021_SRER_4__2_2.tif,EPSG:32612,507400.0,3528620.0,-110.92174653356216,31.89337602997581,52.0,50.0,Rural,ShrubScrub
694,2021_SRER_4__2_4.tif,neon_10m_linearized/2021_SRER_4__2_4.tif,neon_2.5m_linearized/2021_SRER_4__2_4.tif,EPSG:32612,512520.0,3528620.0,-110.867603692952,31.893331166527805,52.0,50.0,Rural,ShrubScrub
695,2021_SRER_4__2_5.tif,neon_10m_linearized/2021_SRER_4__2_5.tif,neon_2.5m_linearized/2021_SRER_4__2_5.tif,EPSG:32612,515080.0,3528620.0,-110.8405323256368,31.893300086495817,52.0,50.0,Rural,ShrubScrub
696,2021_SRER_4__2_6.tif,neon_10m_linearized/2021_SRER_4__2_6.tif,neon_2.5m_linearized/2021_SRER_4__2_6.tif,EPSG:32612,517640.0,3528620.0,-110.8134610039835,31.893263240964263,52.0,50.0,Rural,ShrubScrub
697,2021_SRER_4__2_8.tif,neon_10m_linearized/2021_SRER_4__2_8.tif,neon_2.5m_linearized/2021_SRER_4__2_8.tif,EPSG:32612,522760.0,3528620.0,-110.7593185286684,31.89317225355405,52.0,50.0,Rural,ShrubScrub
698,2021_SRER_4__3_2.tif,neon_10m_linearized/2021_SRER_4__3_2.tif,neon_2.5m_linearized/2021_SRER_4__3_2.tif,EPSG:32612,507400.0,3526060.0,-110.9217660570446,31.870279777671907,52.0,50.0,Rural,ShrubScrub
699,2021_SRER_4__3_4.tif,neon_10m_linearized/2021_SRER_4__3_4.tif,neon_2.5m_linearized/2021_SRER_4__3_4.tif,EPSG:32612,512520.0,3526060.0,-110.86763672447265,31.87023495431201,52.0,50.0,Rural,ShrubScrub
700,2021_SRER_4__3_5.tif,neon_10m_linearized/2021_SRER_4__3_5.tif,neon_2.5m_linearized/2021_SRER_4__3_5.tif,EPSG:32612,515080.0,3526060.0,-110.84057211112209,31.87020390205181,52.0,50.0,Rural,ShrubScrub
701,2021_SRER_4__3_6.tif,neon_10m_linearized/2021_SRER_4__3_6.tif,neon_2.5m_linearized/2021_SRER_4__3_6.tif,EPSG:32612,517640.0,3526060.0,-110.81350754338654,31.87016708944384,52.0,50.0,Rural,ShrubScrub
702,2021_SRER_4__3_7.tif,neon_10m_linearized/2021_SRER_4__3_7.tif,neon_2.5m_linearized/2021_SRER_4__3_7.tif,EPSG:32612,520200.0,3526060.0,-110.7864430290095,31.87012451652452,52.0,50.0,Rural,ShrubScrub
703,2021_SRER_4__3_8.tif,neon_10m_linearized/2021_SRER_4__3_8.tif,neon_2.5m_linearized/2021_SRER_4__3_8.tif,EPSG:32612,522760.0,3526060.0,-110.75937857573436,31.870076183335936,52.0,50.0,Rural,ShrubScrub
704,2021_SRER_4__4_1.tif,neon_10m_linearized/2021_SRER_4__4_1.tif,neon_2.5m_linearized/2021_SRER_4__4_1.tif,EPSG:32612,504840.0,3523500.0,-110.94884351556306,31.847197200104155,52.0,50.0,Rural,ShrubScrub
705,2021_SRER_4__4_2.tif,neon_10m_linearized/2021_SRER_4__4_2.tif,neon_2.5m_linearized/2021_SRER_4__4_2.tif,EPSG:32612,507400.0,3523500.0,-110.92178555814282,31.847183441359032,52.0,50.0,Rural,ShrubScrub
706,2021_SRER_4__4_4.tif,neon_10m_linearized/2021_SRER_4__4_4.tif,neon_2.5m_linearized/2021_SRER_4__4_4.tif,EPSG:32612,512520.0,3523500.0,-110.86766971812172,31.847138658067664,52.0,50.0,Rural,ShrubScrub
707,2021_SRER_4__4_5.tif,neon_10m_linearized/2021_SRER_4__4_5.tif,neon_2.5m_linearized/2021_SRER_4__4_5.tif,EPSG:32612,515080.0,3523500.0,-110.84061185099227,31.8471076335657,52.0,50.0,Rural,ShrubScrub
708,2021_SRER_4__4_6.tif,neon_10m_linearized/2021_SRER_4__4_6.tif,neon_2.5m_linearized/2021_SRER_4__4_6.tif,EPSG:32612,517640.0,3523500.0,-110.81355402943105,31.847070853865223,52.0,50.0,Rural,ShrubScrub
709,2021_SRER_4__4_7.tif,neon_10m_linearized/2021_SRER_4__4_7.tif,neon_2.5m_linearized/2021_SRER_4__4_7.tif,EPSG:32612,520200.0,3523500.0,-110.78649626117353,31.84702831900261,52.0,50.0,Rural,ShrubScrub
710,2021_SRER_4__4_8.tif,neon_10m_linearized/2021_SRER_4__4_8.tif,neon_2.5m_linearized/2021_SRER_4__4_8.tif,EPSG:32612,522760.0,3523500.0,-110.75943855395516,31.84698002901993,52.0,50.0,Rural,ShrubScrub
711,2021_SRER_4__5_0.tif,neon_10m_linearized/2021_SRER_4__5_0.tif,neon_2.5m_linearized/2021_SRER_4__5_0.tif,EPSG:32612,502280.0,3520940.0,-110.97590748917447,31.82410876381176,52.0,50.0,Rural,ShrubScrub
712,2021_SRER_4__5_1.tif,neon_10m_linearized/2021_SRER_4__5_1.tif,neon_2.5m_linearized/2021_SRER_4__5_1.tif,EPSG:32612,504840.0,3520940.0,-110.94885625572188,31.8241007675111,52.0,50.0,Rural,ShrubScrub
713,2021_SRER_4__5_2.tif,neon_10m_linearized/2021_SRER_4__5_2.tif,neon_2.5m_linearized/2021_SRER_4__5_2.tif,EPSG:32612,507400.0,3520940.0,-110.9218050368798,31.82408702107023,52.0,50.0,Rural,ShrubScrub
714,2021_SRER_4__5_4.tif,neon_10m_linearized/2021_SRER_4__5_4.tif,neon_2.5m_linearized/2021_SRER_4__5_4.tif,EPSG:32612,512520.0,3520940.0,-110.86770267393824,31.82404227782783,52.0,50.0,Rural,ShrubScrub
715,2021_SRER_4__5_5.tif,neon_10m_linearized/2021_SRER_4__5_5.tif,neon_2.5m_linearized/2021_SRER_4__5_5.tif,EPSG:32612,515080.0,3520940.0,-110.84065154529428,31.82401128107056,52.0,50.0,Rural,ShrubScrub
716,2021_SRER_4__5_6.tif,neon_10m_linearized/2021_SRER_4__5_6.tif,neon_2.5m_linearized/2021_SRER_4__5_6.tif,EPSG:32612,517640.0,3520940.0,-110.8136004621718,31.82397453426154,52.0,50.0,Rural,ShrubScrub
717,2021_SRER_4__5_7.tif,neon_10m_linearized/2021_SRER_4__5_7.tif,neon_2.5m_linearized/2021_SRER_4__5_7.tif,EPSG:32612,520200.0,3520940.0,-110.7865494322984,31.82393203743708,52.0,50.0,Rural,ShrubScrub
718,2021_SRER_4__5_8.tif,neon_10m_linearized/2021_SRER_4__5_8.tif,neon_2.5m_linearized/2021_SRER_4__5_8.tif,EPSG:32612,522760.0,3520940.0,-110.7594984634015,31.823883790639208,52.0,50.0,Rural,ShrubScrub
719,2021_SRER_4__6_1.tif,neon_10m_linearized/2021_SRER_4__6_1.tif,neon_2.5m_linearized/2021_SRER_4__6_1.tif,EPSG:32612,504840.0,3518380.0,-110.94886898127028,31.801004250981222,52.0,50.0,Rural,ShrubScrub
720,2021_SRER_4__6_2.tif,neon_10m_linearized/2021_SRER_4__6_2.tif,neon_2.5m_linearized/2021_SRER_4__6_2.tif,EPSG:32612,507400.0,3518380.0,-110.92182449327844,31.80099051683858,52.0,50.0,Rural,ShrubScrub
721,2021_SRER_4__6_5.tif,neon_10m_linearized/2021_SRER_4__6_5.tif,neon_2.5m_linearized/2021_SRER_4__6_5.tif,EPSG:32612,515080.0,3518380.0,-110.8406911940748,31.80091484459954,52.0,50.0,Rural,ShrubScrub
722,2021_SRER_4__6_6.tif,neon_10m_linearized/2021_SRER_4__6_6.tif,neon_2.5m_linearized/2021_SRER_4__6_6.tif,EPSG:32612,517640.0,3518380.0,-110.8136468416635,31.80087813066594,52.0,50.0,Rural,ShrubScrub
723,2021_SRER_4__6_7.tif,neon_10m_linearized/2021_SRER_4__6_7.tif,neon_2.5m_linearized/2021_SRER_4__6_7.tif,EPSG:32612,520200.0,3518380.0,-110.78660254244669,31.80083567186109,52.0,50.0,Rural,ShrubScrub
724,2021_SRER_4__6_8.tif,neon_10m_linearized/2021_SRER_4__6_8.tif,neon_2.5m_linearized/2021_SRER_4__6_8.tif,EPSG:32612,522760.0,3518380.0,-110.75955830414388,31.800787468227,71.0,70.0,Rural,Grassland
725,2021_SRER_4__7_1.tif,neon_10m_linearized/2021_SRER_4__7_1.tif,neon_2.5m_linearized/2021_SRER_4__7_1.tif,EPSG:32612,504840.0,3515820.0,-110.94888169222313,31.77790765054765,52.0,50.0,Rural,ShrubScrub
726,2021_SRER_4__7_5.tif,neon_10m_linearized/2021_SRER_4__7_5.tif,neon_2.5m_linearized/2021_SRER_4__7_5.tif,EPSG:32612,515080.0,3515820.0,-110.8407307973805,31.77781832418586,71.0,70.0,Rural,Grassland
727,2021_SRER_4__7_6.tif,neon_10m_linearized/2021_SRER_4__7_6.tif,neon_2.5m_linearized/2021_SRER_4__7_6.tif,EPSG:32612,517640.0,3515820.0,-110.81369316796072,31.77778164311165,71.0,70.0,Rural,Grassland
728,2021_SRER_4__7_7.tif,neon_10m_linearized/2021_SRER_4__7_7.tif,neon_2.5m_linearized/2021_SRER_4__7_7.tif,EPSG:32612,520200.0,3515820.0,-110.78665559168093,31.77773922230792,71.0,70.0,Rural,Grassland
729,2021_SRER_4__7_8.tif,neon_10m_linearized/2021_SRER_4__7_8.tif,neon_2.5m_linearized/2021_SRER_4__7_8.tif,EPSG:32612,522760.0,3515820.0,-110.75961807625274,31.77769106181656,71.0,70.0,Rural,Grassland
730,2021_SRER_4__8_6.tif,neon_10m_linearized/2021_SRER_4__8_6.tif,neon_2.5m_linearized/2021_SRER_4__8_6.tif,EPSG:32612,517640.0,3513260.0,-110.81373944111796,31.75468507163196,42.0,40.0,Forest,Evergreen
731,2021_SRER_4__8_7.tif,neon_10m_linearized/2021_SRER_4__8_7.tif,neon_2.5m_linearized/2021_SRER_4__8_7.tif,EPSG:32612,520200.0,3513260.0,-110.7867085800635,31.754642688810844,42.0,40.0,Forest,Evergreen
732,2021_SRER_4__9_5.tif,neon_10m_linearized/2021_SRER_4__9_5.tif,neon_2.5m_linearized/2021_SRER_4__9_5.tif,EPSG:32612,515080.0,3510700.0,-110.84080986775372,31.73162503166354,42.0,40.0,Forest,Evergreen
733,2021_SRER_4__9_6.tif,neon_10m_linearized/2021_SRER_4__9_6.tif,neon_2.5m_linearized/2021_SRER_4__9_6.tif,EPSG:32612,517640.0,3510700.0,-110.8137856611896,31.73158841626021,42.0,40.0,Forest,Evergreen
734,2021_TALL_6__1_0.tif,neon_10m_linearized/2021_TALL_6__1_0.tif,neon_2.5m_linearized/2021_TALL_6__1_0.tif,EPSG:32616,456260.0,3648180.0,-87.4680742793406,32.971097035866315,41.0,40.0,Forest,Deciduous
735,2021_TALL_6__1_1.tif,neon_10m_linearized/2021_TALL_6__1_1.tif,neon_2.5m_linearized/2021_TALL_6__1_1.tif,EPSG:32616,458820.0,3648180.0,-87.44067970925923,32.97119669743889,41.0,40.0,Forest,Deciduous
736,2021_TALL_6__1_2.tif,neon_10m_linearized/2021_TALL_6__1_2.tif,neon_2.5m_linearized/2021_TALL_6__1_2.tif,EPSG:32616,461380.0,3648180.0,-87.41328500826042,32.971290350716906,43.0,40.0,Forest,Mixed
737,2021_TALL_6__1_3.tif,neon_10m_linearized/2021_TALL_6__1_3.tif,neon_2.5m_linearized/2021_TALL_6__1_3.tif,EPSG:32616,463940.0,3648180.0,-87.38589018448164,32.97137799560622,41.0,40.0,Forest,Deciduous
738,2021_TALL_6__2_1.tif,neon_10m_linearized/2021_TALL_6__2_1.tif,neon_2.5m_linearized/2021_TALL_6__2_1.tif,EPSG:32616,458820.0,3645620.0,-87.44056510543523,32.94810506464409,41.0,40.0,Forest,Deciduous
739,2021_TALL_6__2_2.tif,neon_10m_linearized/2021_TALL_6__2_2.tif,neon_2.5m_linearized/2021_TALL_6__2_2.tif,EPSG:32616,461380.0,3645620.0,-87.4131775282329,32.94819863573522,41.0,40.0,Forest,Deciduous
740,2021_TALL_6__3_3.tif,neon_10m_linearized/2021_TALL_6__3_3.tif,neon_2.5m_linearized/2021_TALL_6__3_3.tif,EPSG:32616,463940.0,3643060.0,-87.38568958680068,32.925194326068386,41.0,40.0,Forest,Deciduous
741,2022_ABBY_5__0_4.tif,neon_10m_linearized/2022_ABBY_5__0_4.tif,neon_2.5m_linearized/2022_ABBY_5__0_4.tif,EPSG:32610,557520.0,5073700.0,-122.25962782597104,45.8144639291606,42.0,40.0,Forest,Evergreen
742,2022_ABBY_5__1_0.tif,neon_10m_linearized/2022_ABBY_5__1_0.tif,neon_2.5m_linearized/2022_ABBY_5__1_0.tif,EPSG:32610,547280.0,5071140.0,-122.39167510795188,45.79220155505071,42.0,40.0,Forest,Evergreen
743,2022_ABBY_5__1_1.tif,neon_10m_linearized/2022_ABBY_5__1_1.tif,neon_2.5m_linearized/2022_ABBY_5__1_1.tif,EPSG:32610,549840.0,5071140.0,-122.35873907336894,45.79202144965379,42.0,40.0,Forest,Evergreen
744,2022_ABBY_5__1_2.tif,neon_10m_linearized/2022_ABBY_5__1_2.tif,neon_2.5m_linearized/2022_ABBY_5__1_2.tif,EPSG:32610,552400.0,5071140.0,-122.32580335991352,45.79183185101865,42.0,40.0,Forest,Evergreen
745,2022_ABBY_5__1_3.tif,neon_10m_linearized/2022_ABBY_5__1_3.tif,neon_2.5m_linearized/2022_ABBY_5__1_3.tif,EPSG:32610,554960.0,5071140.0,-122.29286798407308,45.79163275939331,42.0,40.0,Forest,Evergreen
746,2022_ABBY_5__1_4.tif,neon_10m_linearized/2022_ABBY_5__1_4.tif,neon_2.5m_linearized/2022_ABBY_5__1_4.tif,EPSG:32610,557520.0,5071140.0,-122.25993296233383,45.79142417503822,42.0,40.0,Forest,Evergreen
747,2022_ABBY_5__2_0.tif,neon_10m_linearized/2022_ABBY_5__2_0.tif,neon_2.5m_linearized/2022_ABBY_5__2_0.tif,EPSG:32610,547280.0,5068580.0,-122.3919256302462,45.76916108503251,42.0,40.0,Forest,Evergreen
748,2022_ABBY_5__2_1.tif,neon_10m_linearized/2022_ABBY_5__2_1.tif,neon_2.5m_linearized/2022_ABBY_5__2_1.tif,EPSG:32610,549840.0,5068580.0,-122.35900315728,45.76898112351106,42.0,40.0,Forest,Evergreen
749,2022_ABBY_5__2_2.tif,neon_10m_linearized/2022_ABBY_5__2_2.tif,neon_2.5m_linearized/2022_ABBY_5__2_2.tif,EPSG:32610,552400.0,5068580.0,-122.32608100496029,45.76879167633398,42.0,40.0,Forest,Evergreen
750,2022_ABBY_5__2_3.tif,neon_10m_linearized/2022_ABBY_5__2_3.tif,neon_2.5m_linearized/2022_ABBY_5__2_3.tif,EPSG:32610,554960.0,5068580.0,-122.29315918974972,45.76859274374893,42.0,40.0,Forest,Evergreen
751,2022_ABBY_5__2_4.tif,neon_10m_linearized/2022_ABBY_5__2_4.tif,neon_2.5m_linearized/2022_ABBY_5__2_4.tif,EPSG:32610,557520.0,5068580.0,-122.26023772811,45.768384326016005,42.0,40.0,Forest,Evergreen
752,2022_ABBY_5__3_0.tif,neon_10m_linearized/2022_ABBY_5__3_0.tif,neon_2.5m_linearized/2022_ABBY_5__3_0.tif,EPSG:32610,547280.0,5066020.0,-122.3921758483576,45.74612052062157,42.0,40.0,Forest,Evergreen
753,2022_ABBY_5__3_1.tif,neon_10m_linearized/2022_ABBY_5__3_1.tif,neon_2.5m_linearized/2022_ABBY_5__3_1.tif,EPSG:32610,549840.0,5066020.0,-122.35926692054444,45.74594070285811,42.0,40.0,Forest,Evergreen
754,2022_ABBY_5__3_2.tif,neon_10m_linearized/2022_ABBY_5__3_2.tif,neon_2.5m_linearized/2022_ABBY_5__3_2.tif,EPSG:32610,552400.0,5066020.0,-122.32635831289764,45.745751407015405,42.0,40.0,Forest,Evergreen
755,2022_ABBY_5__3_3.tif,neon_10m_linearized/2022_ABBY_5__3_3.tif,neon_2.5m_linearized/2022_ABBY_5__3_3.tif,EPSG:32610,554960.0,5066020.0,-122.2934500418554,45.74555263334081,42.0,40.0,Forest,Evergreen
756,2022_ABBY_5__3_4.tif,neon_10m_linearized/2022_ABBY_5__3_4.tif,neon_2.5m_linearized/2022_ABBY_5__3_4.tif,EPSG:32610,557520.0,5066020.0,-122.26054212385462,45.74534438209397,42.0,40.0,Forest,Evergreen
757,2022_ABBY_5__4_0.tif,neon_10m_linearized/2022_ABBY_5__4_0.tif,neon_2.5m_linearized/2022_ABBY_5__4_0.tif,EPSG:32610,547280.0,5063460.0,-122.39242576274152,45.72307986181712,42.0,40.0,Forest,Evergreen
758,2022_ABBY_5__4_1.tif,neon_10m_linearized/2022_ABBY_5__4_1.tif,neon_2.5m_linearized/2022_ABBY_5__4_1.tif,EPSG:32610,549840.0,5063460.0,-122.35953036364224,45.72290018769436,42.0,40.0,Forest,Evergreen
759,2022_ABBY_5__4_2.tif,neon_10m_linearized/2022_ABBY_5__4_2.tif,neon_2.5m_linearized/2022_ABBY_5__4_2.tif,EPSG:32610,552400.0,5063460.0,-122.32663528423038,45.72271104306257,42.0,40.0,Forest,Evergreen
760,2022_ABBY_5__4_3.tif,neon_10m_linearized/2022_ABBY_5__4_3.tif,neon_2.5m_linearized/2022_ABBY_5__4_3.tif,EPSG:32610,554960.0,5063460.0,-122.2937405409194,45.72251242816873,42.0,40.0,Forest,Evergreen
761,2022_ABBY_5__4_4.tif,neon_10m_linearized/2022_ABBY_5__4_4.tif,neon_2.5m_linearized/2022_ABBY_5__4_4.tif,EPSG:32610,557520.0,5063460.0,-122.26084615012168,45.72230434327217,42.0,40.0,Forest,Evergreen
762,2022_ARIK_4__1_3.tif,neon_10m_linearized/2022_ARIK_4__1_3.tif,neon_2.5m_linearized/2022_ARIK_4__1_3.tif,EPSG:32613,713960.0,4410180.0,-102.50031931843058,39.81469461585674,71.0,70.0,Rural,Grassland
763,2022_ARIK_4__2_0.tif,neon_10m_linearized/2022_ARIK_4__2_0.tif,neon_2.5m_linearized/2022_ARIK_4__2_0.tif,EPSG:32613,706280.0,4407620.0,-102.5907730594246,39.79354702159492,71.0,70.0,Rural,Grassland
764,2022_ARIK_4__2_2.tif,neon_10m_linearized/2022_ARIK_4__2_2.tif,neon_2.5m_linearized/2022_ARIK_4__2_2.tif,EPSG:32613,711400.0,4407620.0,-102.53102615173388,39.792290506777846,71.0,70.0,Rural,Grassland
765,2022_ARIK_4__2_3.tif,neon_10m_linearized/2022_ARIK_4__2_3.tif,neon_2.5m_linearized/2022_ARIK_4__2_3.tif,EPSG:32613,713960.0,4407620.0,-102.50115411450136,39.79165072721808,71.0,70.0,Rural,Grassland
766,2022_ARIK_4__2_4.tif,neon_10m_linearized/2022_ARIK_4__2_4.tif,neon_2.5m_linearized/2022_ARIK_4__2_4.tif,EPSG:32613,716520.0,4407620.0,-102.4712830369026,39.791003267187776,71.0,70.0,Rural,Grassland
767,2022_ARIK_4__2_5.tif,neon_10m_linearized/2022_ARIK_4__2_5.tif,neon_2.5m_linearized/2022_ARIK_4__2_5.tif,EPSG:32613,719080.0,4407620.0,-102.4414129303536,39.790348127420486,71.0,70.0,Rural,Grassland
768,2022_ARIK_4__3_0.tif,neon_10m_linearized/2022_ARIK_4__3_0.tif,neon_2.5m_linearized/2022_ARIK_4__3_0.tif,EPSG:32613,706280.0,4405060.0,-102.59157706285228,39.770501486186085,71.0,70.0,Rural,Grassland
769,2022_ARIK_4__3_1.tif,neon_10m_linearized/2022_ARIK_4__3_1.tif,neon_2.5m_linearized/2022_ARIK_4__3_1.tif,EPSG:32613,708840.0,4405060.0,-102.56171308614717,39.76987757696166,71.0,70.0,Rural,Grassland
770,2022_ARIK_4__3_2.tif,neon_10m_linearized/2022_ARIK_4__3_2.tif,neon_2.5m_linearized/2022_ARIK_4__3_2.tif,EPSG:32613,711400.0,4405060.0,-102.53185004504036,39.76924599205653,71.0,70.0,Rural,Grassland
771,2022_ARIK_4__3_3.tif,neon_10m_linearized/2022_ARIK_4__3_3.tif,neon_2.5m_linearized/2022_ARIK_4__3_3.tif,EPSG:32613,713960.0,4405060.0,-102.501987950938,39.768606732186,71.0,70.0,Rural,Grassland
772,2022_ARIK_4__3_4.tif,neon_10m_linearized/2022_ARIK_4__3_4.tif,neon_2.5m_linearized/2022_ARIK_4__3_4.tif,EPSG:32613,716520.0,4405060.0,-102.47212681524388,39.76795979807401,71.0,70.0,Rural,Grassland
773,2022_ARIK_4__3_5.tif,neon_10m_linearized/2022_ARIK_4__3_5.tif,neon_2.5m_linearized/2022_ARIK_4__3_5.tif,EPSG:32613,719080.0,4405060.0,-102.4422666493594,39.767305190453165,71.0,70.0,Rural,Grassland
774,2022_ARIK_4__4_0.tif,neon_10m_linearized/2022_ARIK_4__4_0.tif,neon_2.5m_linearized/2022_ARIK_4__4_0.tif,EPSG:32613,706280.0,4402500.0,-102.5923801420896,39.74745584543116,71.0,70.0,Rural,Grassland
775,2022_ARIK_4__4_1.tif,neon_10m_linearized/2022_ARIK_4__4_1.tif,neon_2.5m_linearized/2022_ARIK_4__4_1.tif,EPSG:32613,708840.0,4402500.0,-102.56252609951378,39.74683244310154,71.0,70.0,Rural,Grassland
776,2022_ARIK_4__4_2.tif,neon_10m_linearized/2022_ARIK_4__4_2.tif,neon_2.5m_linearized/2022_ARIK_4__4_2.tif,EPSG:32613,711400.0,4402500.0,-102.53267299134208,39.74620137131808,71.0,70.0,Rural,Grassland
777,2022_ARIK_4__4_3.tif,neon_10m_linearized/2022_ARIK_4__4_3.tif,neon_2.5m_linearized/2022_ARIK_4__4_3.tif,EPSG:32613,713960.0,4402500.0,-102.50282082896608,39.74556263079515,71.0,70.0,Rural,Grassland
778,2022_ARIK_4__4_4.tif,neon_10m_linearized/2022_ARIK_4__4_4.tif,neon_2.5m_linearized/2022_ARIK_4__4_4.tif,EPSG:32613,716520.0,4402500.0,-102.47296962377504,39.74491622225579,71.0,70.0,Rural,Grassland
779,2022_ARIK_4__4_5.tif,neon_10m_linearized/2022_ARIK_4__4_5.tif,neon_2.5m_linearized/2022_ARIK_4__4_5.tif,EPSG:32613,719080.0,4402500.0,-102.443119387156,39.74426214643163,71.0,70.0,Rural,Grassland
780,2022_ARIK_4__5_0.tif,neon_10m_linearized/2022_ARIK_4__5_0.tif,neon_2.5m_linearized/2022_ARIK_4__5_0.tif,EPSG:32613,706280.0,4399940.0,-102.59318229831622,39.72441009936328,71.0,70.0,Rural,Grassland
781,2022_ARIK_4__5_1.tif,neon_10m_linearized/2022_ARIK_4__5_1.tif,neon_2.5m_linearized/2022_ARIK_4__5_1.tif,EPSG:32613,708840.0,4399940.0,-102.5633381784759,39.7237872035955,71.0,70.0,Rural,Grassland
782,2022_ARIK_4__5_2.tif,neon_10m_linearized/2022_ARIK_4__5_2.tif,neon_2.5m_linearized/2022_ARIK_4__5_2.tif,EPSG:32613,711400.0,4399940.0,-102.5334949918477,39.723156644596656,71.0,70.0,Rural,Grassland
783,2022_ARIK_4__5_3.tif,neon_10m_linearized/2022_ARIK_4__5_3.tif,neon_2.5m_linearized/2022_ARIK_4__5_3.tif,EPSG:32613,713960.0,4399940.0,-102.50365274980874,39.72251842308022,71.0,70.0,Rural,Grassland
784,2022_ARIK_4__5_4.tif,neon_10m_linearized/2022_ARIK_4__5_4.tif,neon_2.5m_linearized/2022_ARIK_4__5_4.tif,EPSG:32613,716520.0,4399940.0,-102.47381146373384,39.721872539768285,82.0,80.0,Rural,Crops
785,2022_ARIK_4__5_5.tif,neon_10m_linearized/2022_ARIK_4__5_5.tif,neon_2.5m_linearized/2022_ARIK_4__5_5.tif,EPSG:32613,719080.0,4399940.0,-102.44397114499554,39.72121899539156,71.0,70.0,Rural,Grassland
786,2022_ARIK_4__6_0.tif,neon_10m_linearized/2022_ARIK_4__6_0.tif,neon_2.5m_linearized/2022_ARIK_4__6_0.tif,EPSG:32613,706280.0,4397380.0,-102.59398353270971,39.70136424801564,82.0,80.0,Rural,Crops
787,2022_ARIK_4__6_1.tif,neon_10m_linearized/2022_ARIK_4__6_1.tif,neon_2.5m_linearized/2022_ARIK_4__6_1.tif,EPSG:32613,708840.0,4397380.0,-102.56414932422553,39.70074185847721,82.0,80.0,Rural,Crops
788,2022_ARIK_4__6_2.tif,neon_10m_linearized/2022_ARIK_4__6_2.tif,neon_2.5m_linearized/2022_ARIK_4__6_2.tif,EPSG:32613,711400.0,4397380.0,-102.53431604776372,39.70011181192644,71.0,70.0,Rural,Grassland
789,2022_ARIK_4__6_3.tif,neon_10m_linearized/2022_ARIK_4__6_3.tif,neon_2.5m_linearized/2022_ARIK_4__6_3.tif,EPSG:32613,713960.0,4397380.0,-102.50448371468696,39.69947410907589,71.0,70.0,Rural,Grassland
790,2022_ARIK_4__6_4.tif,neon_10m_linearized/2022_ARIK_4__6_4.tif,neon_2.5m_linearized/2022_ARIK_4__6_4.tif,EPSG:32613,716520.0,4397380.0,-102.47465233635567,39.698828750646726,82.0,80.0,Rural,Crops
791,2022_ARIK_4__6_5.tif,neon_10m_linearized/2022_ARIK_4__6_5.tif,neon_2.5m_linearized/2022_ARIK_4__6_5.tif,EPSG:32613,719080.0,4397380.0,-102.44482192412794,39.69817573736872,71.0,70.0,Rural,Grassland
792,2022_ARIK_4__7_0.tif,neon_10m_linearized/2022_ARIK_4__7_0.tif,neon_2.5m_linearized/2022_ARIK_4__7_0.tif,EPSG:32613,706280.0,4394820.0,-102.59478384644534,39.67831829142146,82.0,80.0,Rural,Crops
